,Date,Infected,Deaths,Recovered
0,2020-01-22,7.0272360883283955,0.2971882738744303,2.1657991905354383
1,2020-01-23,8.11775016140215,0.3521803827796308,2.558164231696345
2,2020-01-24,9.377504908555126,0.4157074870350206,3.011422023412514
3,2020-01-25,10.832760750711635,0.4890936750037788,3.535020958534554
4,2020-01-26,12.513854897422922,0.5738687054683096,4.139876290248409
5,2020-01-27,14.455833168746036,0.6717998328213486,4.838597446563461
6,2020-01-28,16.699180607133414,0.7849286305958687,5.645750896476174
7,2020-01-29,19.290665340894133,0.9156135350541927,6.578163768053117
8,2020-01-30,22.284313177956534,1.0665789861326986,7.655274505706419
9,2020-01-31,25.742534157961774,1.240972235907436,8.899538204553672
10,2020-02-01,29.737423454279103,1.4424289480742638,10.336894676254804
11,2020-02-02,34.35226436633072,1.675148994475852,11.997309230602069
12,2020-02-03,39.683264761065146,1.9439840191577429,13.915397451730193
13,2020-02-04,45.841562377922095,2.254538561365522,16.13114671392056
14,2020-02-05,52.95554190530722,2.613286925021224,18.690749885964475
15,2020-02-06,61.17351143470476,3.0277081034305144,21.647568315898322
16,2020-02-07,70.66679413995865,3.5064417537636694,25.063244265214266
17,2020-02-08,81.63329988712418,4.059468283754124,29.008985992731674
18,2020-02-09,94.30165106853165,4.69831689259266,33.56705226116112
19,2020-02-10,108.93594844593927,5.436305960564117,38.832467163753826
20,2020-02-11,125.84127707093113,6.288820694567511,44.91500122301995
21,2020-02-12,145.37006491218713,7.273633804926059,51.94145933171882
22,2020-02-13,167.92943183395977,8.411276128581413,60.05832505878595
